#node1	node2
P61421	Q7Z6J8
P35606	P41220
Q09472	Q15596
Q99459	Q9NRI5
P05112	P16471
P30480	P48147
P38484	P60568
O75400	Q9NYV4
P01100	Q13485
P54253	Q86VZ5
O00329	Q9HAV0
P04183	P11926
Q15831	Q8NFZ5
Q96A57	Q9P0T7
Q9BWG4	Q9UPN9
Q8IVH8	Q9NZM3
Q96LZ3	Q9BS18
Q16401	Q99460
Q13257	Q9UJX6
P23258	Q96CW5
O14662	O43752
Q01081	Q86U42
P35813	Q9BS40
P35268	P62750
P55851	P61981
Q16531	Q8TEB1
O14965	Q13573
P62714	Q13362
P84243	Q96KQ7
Q99942	Q9Y385
Q8NCM8	Q9NY65
Q13976	Q92934
P23258	Q9BSJ2
O94762	Q06609
O95568	P41220
P61978	Q01081
Q02363	Q05516
Q15047	Q99549
Q8NHZ8	Q9UJX4
P09497	Q96CW1
P21281	P21397
P20226	P67870
P11362	P46934
Q14831	Q9UK08
Q13315	Q92738
P22612	Q9Y691
Q92629	Q96LD1
P07766	P27986
P41220	Q13976
Q9BRT9	Q9Y248
O95149	P68402
Q13415	Q15554
P27361	P63096
O75564	Q9NQB0
P68431	Q92794
O00267	P50613
P01106	P30049
Q01970	Q02763
Q92956	Q9Y230
Q14627	Q16619
P01732	P30450
Q86SZ2	Q99798
O14757	Q9NY61
P22415	Q92831
406991	O43609
P61978	Q08211
O14610	P08754
P05976	P16871
P23258	Q9P209
Q13748	Q9UGJ1
Q00987	Q15672
P02549	Q13315
O15121	P53985
494324	P63104
P01112	P19174
Q03112	Q92769
P01106	Q9UI26
P19438	Q05655
P43243	Q00653
P17252	Q3MJ16
P62917	Q15843
Q99677	Q9HAV0
O75674	Q9UK61
P08514	P13942
P35249	P63104
O95402	Q9NX70
Q13151	Q14011
P62136	Q5C9Z4
P63092	Q9UBI6
Q2TAZ0	Q9UNF1
P49642	Q9UKB1
P30154	P46937
Q9H160	Q9UK53
P51948	Q13888
Q06330	Q92831
P04062	P11279
406961	Q9UQ03
Q10587	Q16520
P38405	Q9NQN1
Q9BY27	Q9NS73
Q13153	Q13233
O75822	P60228
9757	O95433
Q13310	Q9HCK5
P55884	Q99613
P0C0L5	P20851
Q562F6	Q8NDV3
O43242	Q13573
O00329	P05019
P78344	Q14240
P01111	Q16539
P20138	P46109
P01889	P41091
P0C0S5	P62875
O95178	P51970
O43681	P02766
Q53GL0	Q9Y243
O95685	P54840
Q9C086	Q9Y230
P46776	P62913
Q15628	Q9NPH3
P62993	Q9UQC2
Q15047	Q9NY59
P11802	P47897
Q05397	Q68CZ2
P38405	Q9P1Q5
Q13535	Q92667
O60341	Q96BD5
P01889	Q8TAF3
P41091	Q99459
O14610	P51817
P01106	Q96P53
P12980	P17542
P32881	Q969J5
O94818	P56545
O60232	Q02413
O43617	P48553
P15153	Q8TCU6
P05129	Q9NRA0
P10828	Q13547
P04435	P09693
P05106	Q9UBP9
A4D2G3	P38405
O14965	P35222
P41217	P42224
O75581	Q9Y4X0
P61163	Q99459
O96019	P41279
P55786	Q9Y4K3
P55196	Q15375
O14786	P08648
P55265	Q92900
P01106	Q15645
P62913	Q00987
O14746	P01106
P38936	Q9UNN5
Q8N6T7	Q9UKW6
P05013	P78552
Q16762	Q9Y697
P19387	Q8IXH7
P52597	P52735
P01178	P16333
O14497	P04637
Q14197	Q9UJZ1
Q07817	Q12983
P52735	Q08881
P61981	Q9P0L2
Q13535	Q92900
Q13177	Q92609
P46531	Q96BI3
P42345	Q9Y4R8
P11142	Q13217
Q9NYF0	Q9UJU2
Q6ZU52	Q9P2A4
Q15633	Q9UKV8
P00533	P51636
P34995	P50148
Q15834	Q9H4K1
P30305	Q08050
P04637	P17028
P62330	Q16891
O14832	P28288
P04637	P28562
P84095	Q8IWW6
P49336	Q9Y2X0
P06756	P17301
Q6PEY2	Q9BVA1
P26992	Q969D9
O60825	Q9Y478
P31785	Q16619
Q00610	Q9Y572
P46092	Q9Y258
P62258	Q14974
P23468	P40763
P31947	Q9UBF8
O96013	P60953
Q99459	Q9HAU5
P09471	P17252
P40763	P42338
O43918	Q8IZL8
Q13200	Q9UL46
Q13315	Q92925
Q96P70	Q9Y478
Q01433	Q13315
P23677	Q8TD86
Q14957	Q96RT1
P78504	Q04721
O15381	Q14194
P30154	Q8WXS5
P13725	Q5VWK5
P04626	P12830
Q13748	Q9UKG9
O60238	Q07817
P17858	Q9NYJ8
Q02156	Q9NSI5
Q12972	Q9Y3C6
P13569	Q9H3R2
P32121	Q8NH01
P05771	Q70SY1
P63165	Q96GM8
P37173	Q92831
P61978	Q96IZ5
O15111	P14373
P42574	P43146
Q13873	Q15797
406997	Q9NZJ0
P61952	Q13698
P05388	P08238
P30511	Q14954
P17948	Q03014
O95235	P18146
P49321	Q13315
P07910	Q99459
Q14181	Q9GZR7
P83876	Q9Y333
O60674	Q07889
O00590	P13236
P12931	P21860
O95631	Q8IZJ1
O43586	Q7L1Q6
O00429	P06493
P38432	Q07021
O95168	O95299
P30304	Q13952
Q14847	Q15038
P60953	Q9Y4K3
Q00653	Q14164
P60953	Q8IW93
P19012	P25786
Q52LW3	Q96L33
P35030	P55085
Q8IY31	Q9BQD3
P01100	P35222
Q13247	Q86V81
P08173	P62873
P05113	Q8N6P7
P15336	Q99966
P17612	Q09428
O00141	P39023
Q07820	Q96LC9
145781	Q13574
P55072	P68543
O00165	P18146
P20226	Q00987
Q07343	Q13555
O75533	P49841
Q13489	Q9NR28
P17948	P40763
P13640	P58062
P46734	Q13153
O95467	P20309
P42768	P68400
P11234	P24723
O95299	P03923
P16157	Q14643
O43674	Q86Y39
P37173	Q15796
P35268	Q14164
O43639	P04626
Q9H190	Q9NZ81
P14784	Q8IZJ0
P14373	P26358
O60266	O95467
Q9H2G2	Q9Y619
Q13177	Q16630
O75822	P78344
O14610	Q15147
P00533	P10809
Q9HC98	Q9UBC5
P53680	P62993
P06576	Q5TC12
Q8IX03	Q8N878
O75807	P08107
Q92870	Q9HBG4
O95197	P43378
O00478	O75626
O14514	Q9UQB8
P17693	Q07444
Q8N5V2	Q9H9J2
P25791	Q02575
O15198	Q9UBL3
P01116	P12931
O43390	P22626
P10145	P19838
O75626	P10071
P42262	Q05586
O00175	P49238
O43182	Q92730
O75925	P02778
P14136	Q9NR12
P51784	Q12788
574032	P40763
Q07343	Q9NRI5
Q16891	Q5T3J3
P46777	P62987
Q96BN2	Q9HBM6
O14965	P52732
P62993	Q16620
P32248	P51671
P04629	P18031
O00459	P23458
P51817	Q9UN42
O14654	P29353
P27482	Q9UQK1
P25398	Q99558
P24385	Q01094
Q8TDY2	Q9UJU6
P01889	Q9H171
P16871	P27797
P02786	Q9P0V3
O75643	Q14164
Q14192	Q15796
O00459	P62873
O60353	P56705
P14598	Q9NWZ3
O15397	Q8N6H7
P01569	P19235
Q16531	Q9Y6J9
P13232	Q9HC73
P05113	Q01113
P27701	Q9NYJ8
O95398	Q8NFM4
O60333	Q7Z460
Q86V81	Q9H4D5
Q14164	Q9NYU2
P30273	P32519
P00540	P01112
P01574	Q8N6P7
Q8N5C8	Q9NYJ8
O95983	Q92769
P08069	Q9HAU4
P23945	P36575
O15496	Q9HD67
P52735	Q13094
P29372	Q9UIS9
P13232	P38484
574411	Q9UKV8
O60346	P12830
P49407	Q7Z4V5
Q15369	Q99619
O00555	P16520
P10070	Q9UMX1
P08588	P63096
P53539	Q13547
P62993	Q13330
Q8N8H1	Q9UGN5
26765	P55209
P42336	Q9UN42
Q13616	Q969H0
O60840	Q13555
P04626	Q05209
P62760	Q86UW9
Q14147	Q9UK32
P06213	P35222
P06241	Q9UBS5
O14763	Q96P48
P62851	Q13573
Q12906	Q9HAV4
P07948	P27361
O15131	O75521
Q7LBR1	Q9UN37
O60739	P62263
P52597	Q08170
O14717	P58107
Q15796	Q99615
O43670	Q9BUJ2
P63096	P63211
P20671	Q969S8
P05067	Q14344
P46531	Q86Y01
O95568	Q92561
O95831	P01889
O00716	P40692
P18146	Q14566
P12956	P49917
P22736	Q9UNN5
O60840	Q9NPA1
P04183	Q6P0Q8
Q96HF1	Q9NPG1
O75444	P02511
P10398	Q04759
P62873	P63096
Q16531	Q9H0E3
O95409	P0CG48
O43463	Q8N7H5
P61218	Q9NW08
O15047	P28749
O14986	P06396
Q9BVJ6	Q9H8T0
Q13501	Q15038
O60266	P63092
P10914	P17947
Q9NPF5	Q9Y4A5
P03372	P20226
Q14790	Q9GZQ8
P14784	P41159
O95232	Q15287
P32121	Q8NGE7
P04637	Q99445
P05556	P49023
P08648	P13612
P04183	Q9BRP4
P01137	P84022
P16157	Q13009
P04156	P10415
P62979	Q13155
P19438	Q13546
Q07869	Q96MF2
Q09028	Q10586
P61604	Q6XUX3
Q13242	Q15366
O15479	P62899
P17252	Q9NQ66
P22626	Q86V81
O00744	Q9H461
Q13546	Q99558
Q6FI13	Q99880
A0JLT2	Q9NR30
Q08380	Q13233
O95433	P54253
P46781	P62277
Q9UGN5	Q9UHI6
P61586	Q9UNS1
P48736	Q86YM7
P15976	Q05516
Q01113	Q16619
Q8NF91	Q9UKV8
Q07890	Q13546
P43308	P60468
P49247	Q8TBB1
O15524	P06241
P15336	P17544
P13807	P54646
P23508	Q99623
P23471	Q9Y2X7
O60353	P56703
P16220	Q9UQ03
O95989	Q71U36
P22612	P49841
Q8N5U6	Q9C0C9
P82930	Q9NY93
A8MYU2	P17612
P68366	Q9Y6G9
P60953	Q9H8V3
P20929	Q13464
P41252	Q99759
O94806	Q96B18
P50402	Q99963
P23508	P51149
O14980	P63104
Q8NEM7	Q9Y6J9
O60733	P05771
O94927	Q9H6D7
Q15750	Q16539
P04150	P12235
Q13444	Q99962
P38405	Q9H2C5
P17693	Q03519
Q9NX70	Q9UM73
O43889	P50402
P18507	P60520
P13569	Q15369
P13637	Q96A49
P67775	Q9Y698
P27361	Q15796
P18146	P34810
P22607	Q9NR46
Q96HA8	Q9H773
P34820	P36894
Q14677	Q9H0R8
P17980	Q9NNW7
P14555	P29992
O60674	P51692
P52272	P67809
P16104	Q08945
P42336	P42702
O95206	Q9NRR5
P35222	Q12913
406952	Q12852
Q12933	Q9Y4K4
O94916	P01375
Q15637	Q9Y580
O43390	P31943
P12931	P51636
P01616	P22392
O95222	P38405
P99999	Q96HR8
P55160	P60763
P18084	P35609
O75529	Q16531
O95467	P50151
O75381	P50542
Q9UBQ5	Q9Y478
O14757	P30305
P02751	P08648
P40337	Q15185
P35222	P42574
P56524	Q16778
P01889	Q9BWD1
Q7L0Q8	Q92608
P46783	P62081
P10415	Q14457
P61981	Q92905
O14561	P03891
Q5VTD9	Q86VX9
P48730	P49841
Q14571	Q9NSB8
P17301	Q9UQP3
P52735	Q07889
P19793	Q14994
P13631	P19793
P00533	P63104
O95470	Q86WV6
O00483	O95298
P22681	Q8WYR1
P01243	Q9UKK9
P51685	Q9Y4X3
O14561	O95299
O95157	Q15750
O14641	Q9ULV1
P42858	P62158
O60264	P62993
P60842	Q15056
O75084	P50148
Q70Z53	Q96DF8
O75899	P04899
P46937	Q12959
O75052	P29475
Q9BRX2	Q9H583
P11717	Q15075
P24844	P60709
P11142	P20333
P35442	Q05397
P31431	Q17RW2
Q01130	Q15287
O00429	Q9NTG7
Q14457	Q9P2Y5
P23246	P78347
O95715	P32246
Q96DN6	Q9UNI6
Q9NQ55	Q9NX58
P01375	Q14644
P04843	P62330
P08648	P17301
P32121	Q8NGF9
P40337	P46781
P62258	P62805
O00212	Q15796
P49459	Q8TAZ6
Q05513	Q6P1M3
P05198	Q9UI10
O60739	P30046
O95714	Q13535
Q92769	Q9UBG7
O95999	Q9Y6K9
O14905	Q9ULW2
P01106	P13674
Q8IXK0	Q8TAP4
O15530	Q9Y243
P62993	Q8WV28
P55211	P98170
Q9H4L4	Q9UNE7
O15360	Q92922
P00505	P30480
P08069	P42336
Q15185	Q9HCK5
P09919	P42701
P22392	P62745
5512	Q15435
O75528	Q16514
P52333	Q01113
P45983	Q13077
P43004	P62993
O14775	P53602
Q13255	Q13557
Q6P4R8	Q9H981
Q13573	Q9Y3I0
O14717	Q9ULG6
P52333	Q6UXL0
O00526	P55317
P09237	P60022
Q16795	Q86Y39
Q13107	Q7Z6Z7
P04049	Q13177
P18848	P53567
P07942	P16070
P08311	Q9UIV8
P35626	P62873
P04406	P41743
P17252	P50151
P02768	Q9UBS5
P52565	P63000
O43242	P33076
Q15287	Q9BU76
O75569	P19525
P29475	Q9NZT1
P67870	Q8IY92
P62993	Q8WXR4
O00459	P10721
O60759	Q15438
P40937	P40938
Q13077	Q13490
P03956	P35625
P05129	Q15904
Q05516	Q06455
P55957	Q05516
O43921	P22607
P10144	P50453
P78552	Q13007
P26992	P32881
P18124	P83881
P31947	Q86W92
P04899	P35462
P50991	P67775
406953	P07996
P30511	P43627
P09341	P51681
O15123	P67870
P08865	P62244
Q07817	Q86XA0
P07437	Q07157
P67775	Q04206
Q13158	Q9Y572
P10644	Q9ULZ3
P20827	Q9UF33
O95786	Q99558
O00418	P54619
P52294	Q16695
O14836	P51617
Q13315	Q96T60
O14986	Q6YP21
P01106	P08579
P12814	P68133
O60684	P49366
O75400	Q15459
Q9BQ66	Q9NZ81
P0CG48	P41220
Q13546	Q92851
P34998	P84996
P23229	P46108
Q9HB90	Q9UHA4
P13861	Q13485
P07585	Q14031
P09429	Q14194
O95166	P60520
P17612	P59768
O15198	Q969K4
Q5SRE5	Q9UKX7
P09104	Q5JVS0
P28799	P98160
Q02543	Q9H4K1
P46734	Q14203
P40818	Q9Y3E7
P30281	Q14209
P21675	P28360
P18564	P24043
P00519	Q13588
P35609	Q13797
P16871	Q14019
P28702	P48552
P28335	P29992
P61604	Q9UET6
O95544	Q8TBB1
P48357	Q13191
P46778	P62987
P08138	P16104
P12318	P53778
O15379	Q96KK5
P35222	Q14678
P04406	P38936
P04406	Q6DRA6
Q92793	Q9Y5Q3
P05452	P38936
P19876	P32302
Q7Z2G1	Q96QV6
P05019	P27986
P62070	Q9UJF2
P07947	Q9H204
O95757	P16035
Q8TF46	Q9Y3B2
P38936	Q7Z699
O95425	P62993
P12980	P30281
P08754	P62873
O60244	Q96G25
P42766	P61254
P29350	Q99706
P40937	Q5UIP0
P07355	Q9UKE5
P08311	P50453
P29317	Q92529
P30304	P41227
P78352	Q14160
Q8N257	Q9BTM1
P05129	Q9NYF0
O15264	P63215
P19838	P40763
P01892	Q8N743
Q99594	Q9GZV5
P13805	Q6QNY1
P08138	Q15147
P41220	Q9BVA1
O15264	Q99683
O75365	Q9Y3F4
P07602	P10912
P46019	P62140
P13611	P14151
Q02750	Q13177
O60346	P48729
Q04759	Q96B18
P09936	Q9H1Y0
P18146	Q9NS69
P63211	Q08462
Q15078	Q9Y3Q8
Q8N163	Q9HC98
Q01082	Q96MT8
Q06455	Q9Y2W2
O95813	P41221
P50395	P61019
O15160	O95602
P05412	P20226
O76050	P61088
P04899	P43115
O14641	O60504
P68363	Q8NCM8
P10147	P46092
Q12873	Q14790
Q9C0K7	Q9UGJ0
P31943	Q16629
O14543	Q99062
Q7Z6G3	Q9BVI4
Q07021	Q5JVS0
Q9H8Y5	Q9UBS4
Q13523	Q9Y2Y9
O15211	P26641
P00533	P06702
B5ME96	P08637
Q8IUQ4	Q9H2X6
P22362	P32248
P43629	Q06124
Q13315	Q96GE4
P15036	P20226
Q13107	Q9Y4K3
P22681	Q99961
Q13546	Q99759
P46092	P52333
Q15797	Q9NRA8
P16885	P29474
Q15080	Q15759
Q13526	Q9Y2M5
P23443	Q7L190
Q9NZI8	Q9Y297
P24864	P49841
O00182	P14923
P62888	Q01201
O15198	Q9BRR9
Q14194	Q15102
P78545	Q13087
P49841	Q96A73
P49770	Q9UI10
Q14739	Q96SB4
Q96IX5	Q9NRR5
P28482	Q12772
Q13077	Q9NS68
P40692	P63010
P09493	P62993
O15228	Q8IY92
P04637	Q96FW1
P01024	P40337
P06239	Q13588
P49591	Q8IXJ6
O43237	Q9NRD5
Q6P1J9	Q8WVC0
P27986	Q9H204
O95059	P47756
P02745	Q15848
Q15836	Q9Y478
P51681	P51948
P36578	Q9UKV8
P30281	P51692
P16333	P43699
P02746	P06681
P04637	Q9NS56
Q04771	Q9NYN1
O95166	Q8NI08
P45985	Q9P2K8
Q01085	Q13573
P27986	P42229
P32121	P47881
P48169	P54257
P62826	Q05639
Q9NUX5	Q9NYB0
O00515	P31947
P42680	Q9Y6Q6
P62837	Q12899
O14818	Q14164
Q04206	Q96BH1
P01100	Q04206
P23588	P55884
P62987	Q15303
P10275	P12931
P55957	Q9BVA1
P11388	Q96T88
P00742	P08709
O00212	Q9UIW2
P31942	Q13151
P08107	P63104
P62136	Q08289
P45983	Q15759
P26951	P40933
P04350	Q96NA2
P62750	Q92901
O95251	Q9C0J8
O75354	P49841
O00268	P05412
P22612	P59768
O43242	Q9Y4K3
P19387	Q6PD62
P62273	Q9Y6J8
Q96L21	Q99558
O95257	P21246
P46940	P63261
P10321	Q13241
P35638	P61247
P48634	Q9P2R6
P51668	Q8N9I9
O15379	Q06330
P49918	Q9NXK8
P27540	P52789
P49336	Q92830
Q08945	Q9NVU0
P15882	Q07889
O14641	P17252
O43660	Q9H3G5
P09341	P25025
O94855	P61968
P01242	Q13651
Q09472	Q70SY1
P61218	Q8WVC0
Q15047	Q5T3J3
Q13620	Q9GZS3
P06241	Q13432
P12004	P23508
O14920	P04350
Q14CB8	Q96SN8
Q01780	Q9NQT4
P00488	P02679
P18146	Q13686
P05771	P57087
O75400	Q8N5F7
P12931	P13987
P32121	Q8NG77
P27482	Q08828
Q00005	Q13162
P28562	Q16539
P15822	P62820
O43708	P06241
Q13554	Q92793
Q15382	Q9BVC4
P10321	P26717
P16234	P22681
P49368	Q13233
Q13315	Q15772
P00395	P10809
P43320	P53672
P49674	Q16526
O75460	P11021
Q9UKG1	Q9UL25
P15336	P36873
O00141	O00303
P61254	P63173
P16471	P20809
P08173	P50151
P62888	P63173
P62993	Q15078
P25440	Q9NPI1
P01116	P42338
O60739	P52434
P51681	Q9HCU9
P39023	P50914
P52565	Q9H171
Q9HC98	Q9Y5L0
P02654	P02768
Q16254	Q99741
P17252	P46527
O43809	O95400
P62993	Q13285
Q8TC12	Q9HCK4
Q66LE6	Q8WXS5
O60341	O60383
O14775	P22612
P18146	Q13356
O95872	Q92900
P27361	Q96SM3
P42771	P63279
P01106	P60763
P30304	Q6R6M4
Q9BQS8	Q9GZQ8
Q14807	Q16891
P62805	Q8NCD3
P04222	P12004
Q8IU57	Q9UHD0
P02647	P06576
P30542	Q9UBU3
P41214	Q99459
O60412	P32121
Q99459	Q9HAV4
P48443	Q9Y6Q9
P35579	P63000
P04899	P49682
P02788	Q8TAX7
O75486	O75528
P01591	P01871
P03372	Q13105
O75081	P51805
P84095	Q92556
P00519	Q86UR5
O15118	Q86WV6
Q14258	Q8WVN8
Q9BSJ2	Q9NY65
P16070	P21926
O14908	Q96T76
P51681	Q16627
P10827	Q9NVC6
O43281	P46108
P01106	P16070
O00401	P46108
P15880	P62753
P62195	Q8WW24
P67809	Q8IX12
P36897	Q03167
Q13315	Q9BQ52
Q13291	Q99704
P18827	P27361
P41235	Q86WA6
P15311	P30480
P01579	P42224
P16581	P45983
P21802	Q9H201
Q13107	Q13625
P51991	P62258
O95837	P46663
P01112	Q3MIN7
Q8TER5	Q99417
P07900	Q02790
P33240	Q9UKR5
P36873	Q06432
O15360	Q86U86
P61978	P67809
P24394	Q05513
P56880	Q8N6F1
B1A4H9	P42702
P19387	Q9NWA0
P78352	Q8TCU5
Q14197	Q9H7H0
P63104	Q9BZ23
P12931	P19174
Q13573	Q7Z333
P00519	Q92558
P04626	P98077
P05771	Q15904
P07437	P63104
P07910	P11387
P61088	Q99459
P21802	Q92569
P55072	Q92890
P14784	P52333
Q04206	Q8WXE9
P42224	P62714
P47914	P62750
O43521	P63244
O75084	P04628
P34932	Q06124
P43657	P48736
Q13255	Q9NSB8
Q68EM7	Q9BY11
P61019	Q16644
P55055	Q92828
O75578	P16144
Q96J02	Q9H0E2
P18031	P19022
P56192	Q9Y4K3
Q9NYG5	Q9UJX6
P23458	Q01113
P10415	Q96BY2
O43791	O60684
P15880	P62979
P22694	Q14524
P43364	Q9BQ70
P61086	Q8N2W9
Q9H4K1	Q9Y272
O43677	P03891
O14558	Q9Y243
P68431	Q96BN2
P58107	Q2TAY7
O60391	P62136
Q00653	Q9BQG0
Q13315	Q9NSI6
Q15025	Q9NWB1
Q8IYD8	Q9UBZ9
P08047	P27540
Q04206	Q8WUF5
O60603	P08670
O43390	P09651
Q16514	Q9BRQ0
Q13698	Q9P2W3
O75044	P61587
O75038	Q15139
Q9H981	Q9Y5K5
O95405	P35222
Q92561	Q96JG8
P06241	P31994
407051	Q01453
P63000	Q68EM7
P32121	Q96R08
O00463	Q07011
P13501	P18827
O95445	Q99612
O43237	Q9BVA1
P60880	Q8NFX7
P16234	P49763
O14543	P42229
P19838	P52294
P35270	P63104
P05154	Q7L5N1
P06730	Q9BUB5
O43819	P01106
P17676	P42226
P15018	P16871
P29460	Q9HBE5
P38646	Q12933
O43318	Q99558
Q07666	Q68CZ2
Q16576	Q9H7L9
P04626	P48357
Q13555	Q9UQM7
O00487	Q9Y5K5
P53778	Q16512
P25021	Q5JWF2
P16157	Q14573
P53618	P84077
P62745	Q7Z6B7
P19174	Q13480
P14317	Q12965
P06493	Q9UQ80
P32927	Q8WXH5
Q96JB5	Q96RT8
Q00526	Q14186
P53350	Q96NT0
P07333	Q9Y4K3
O60573	Q8TF46
P35070	Q15303
P16298	P62158
P30154	Q8IZS8
Q01955	Q13683
P05388	Q9UNX3
O96019	Q15014
Q16659	Q16828
Q9UKX5	Q9UQP3
Q99640	Q9UK32
P24385	P62140
O43295	Q07889
P52597	P63104
P26368	Q14498
O94854	P02647
Q15393	Q99717
P02768	P04259
O75400	Q86Z02
O96019	Q9GZN1
P05000	Q13651
Q9UHV7	Q9ULK4
Q04759	Q5JVS0
P11474	Q9H7Z6
P35251	Q14683
P22455	Q9ULV8
P04141	Q13651
O60493	P23508
Q99832	Q9Y3C7
P54289	P62140
A0JLT2	Q13503
P29353	P52566
P49790	Q8TEM1
P06899	Q9UKV0
O95071	Q9BPZ3
P01106	Q15329
Q8TEM1	Q92621
P10599	Q53HC9
P15170	P30480
P02766	Q15109
P32121	Q14940
P61952	Q9HCE7
Q08828	Q13557
P01876	P02654
P16220	Q8N0V4
Q99459	Q9NS91
P24941	P63208
P13945	P25098
Q13315	Q9H2P0
P08887	P40933
P36954	Q9GZS3
P61254	Q92901
P62280	Q8IXH7
P62805	Q92466
P20823	Q92831
O95267	Q86WV1
O75376	P12757
P82932	Q9P2H0
P32121	P47890
O60381	Q01844
Q05513	Q9NYF0
Q15029	Q15393
O00305	Q13554
P16083	Q16236
P45973	P51532
P15153	P52566
P98161	Q13563
O95433	Q9UJV9
O75051	P06241
Q86YW0	Q9UQM7
P48039	Q9UK08
P14868	P62993
O43318	P51610
Q05513	Q86YW0
P29972	Q8N5Z5
P10276	P62195
P01106	P41235
406947	O14867
P18564	P53708
Q01970	Q9ULV1
Q9GZQ8	Q9UHC7
O43464	O95835
Q96B02	Q9UPQ4
P49116	Q9NYJ8
Q05086	Q14160
Q70Z53	Q96NB3
Q13485	Q96JC1
O95267	Q86XP0
O75323	Q9H0R8
O60231	Q13435
O14641	Q9NWB1
Q08945	Q6DN03
P01106	Q15637
P04075	P08238
Q06124	Q8WU20
P40763	Q9UBE8
P43364	Q9Y2X8
Q9C0E4	Q9NP73
P25787	P25788
P20073	P55854
P46783	P62273
P61981	Q14978
Q17R89	Q9UK76
O00231	Q16401
P54760	P98172
P25786	P28070
O75569	Q8NHY6
P62158	Q14123
P84101	Q12873
P05387	Q9Y6K9
O95163	P21333
Q15465	Q96QV1
Q14190	Q9HBZ2
Q13409	Q9NY65
Q04206	Q9Y265
P17568	Q9P0J0
P31946	Q13627
574501	P04637
P10321	P26715
C9JDP6	O95500
Q15147	Q9UK08
P15018	Q14627
P30304	Q96PV7
O43561	P01730
O60312	Q13315
P49207	P84098
P01588	Q14627
O60506	Q5JVS0
P67775	Q02641
O75380	Q13387
O43189	Q15022
Q8NAP1	Q9Y230
Q6UXL0	Q969D9
O60641	P49407
O43464	Q07812
P10242	Q13813
P01116	Q8WWW0
P30154	Q562F6
O43464	Q96CA5
Q01081	Q9BUJ2
O43677	P03915
P39023	Q9UKV8
P51587	Q99728
Q99459	Q9H267
P42336	P49418
Q15047	Q96PU8
Q6R327	Q8TB45
Q7KZI7	Q99459
P15260	P38484
O75582	P22612
P46937	Q9NS56
P28838	Q99816
P40337	P61758
P15036	Q15326
P52803	P54756
P26951	Q8WYR1
O75376	P03372
Q04206	Q13478
P42338	Q07889
Q16643	Q5EB52
O00716	O75496
Q15834	Q9BVV2
P39748	P52565
O14625	P46094
P40424	P55347
Q9BUZ4	Q9Y5V3
P01889	P02771
P15056	P63104
Q5VWQ8	Q9BY43
P11171	P22307
O43242	Q99459
Q9HAW4	Q9UM11
O00483	P03897
P30304	P63208
Q14203	Q9Y2Q3
P10275	Q99816
P61586	Q07960
P60880	Q7Z6L0
O15131	Q96K83
Q8IUE6	Q99879
Q13237	Q9Y691
P24941	Q9P2S5
P11802	Q12766
O94761	Q9BRT9
P01730	Q29974
O14613	P60953
P26715	Q06124
O60869	P18846
P49005	Q8WZ19
P07947	Q96KM6
P16452	Q99684
P07237	P13674
Q93074	Q9Y4A5
Q14164	Q14657
O00505	Q8IY92
P60763	Q9UPY6
P24864	Q13309
O60306	Q96NB3
O95967	Q9UBZ4
O94972	Q12933
O43639	Q07889
P78344	Q9BUB5
P06241	P08047
O95433	P15918
Q15369	Q9H765
Q00613	Q9UNE7
P51681	P52333
P01566	P19235
P21333	Q9UQM7
O95786	P21580
Q6ZRS2	Q9Y265
P38919	Q96Q15
P14415	P32418
Q8IYH5	Q9NR33
Q13315	Q15029
P98175	Q13573
P29350	Q9BXR5
P32121	Q8NH61
O00221	P08238
P11473	P60520
O96013	P63000
B1A4H9	Q969J5
P46940	P60763
O15131	Q9HCU9
P08754	P51828
P01241	Q15185
P62987	Q7LG56
O00716	Q68CP9
Q09472	Q99683
P10914	P25791
P30466	P43631
Q71F56	Q9NPJ6
P01589	P42338
O60921	Q99638
P06213	Q13257
P25054	Q9NR80
P78386	Q6IBS0
A0JLT2	Q9UJX2
406987	P20020
P62829	P62891
O15162	Q9BTL3
O00329	P49841
O76003	Q6UY14
O60671	P06746
Q15041	Q9H0F7
P22681	P63104
O75165	Q9UK32
O95568	Q13315
Q15653	Q9Y243
Q05193	Q8WXK3
406886	Q92945
Q12906	Q15637
O75390	P30480
Q01970	Q9P2W3
P27824	Q14703
P29597	Q9HBE5
P01567	P42701
P01583	P29466
Q13573	Q8TB72
P06733	P0DI81
P13569	P51817
Q13263	Q9GZX5
Q92997	Q96B18
P40227	Q9H7D0
P62316	Q04695
O60840	Q06190
O75578	P56945
O43390	P26368
P0CG48	Q14542
P43360	Q04637
Q9H3D4	Q9UPW6
Q13137	Q7L590
P39748	Q09472
P16220	P19883
P15153	Q92608
P07900	P17676
P30153	Q9Y6E0
O15111	O95163
Q5VSL9	Q8IWZ3
P28482	Q9BX93
P46527	Q9Y478
P41586	Q9UBI6
P16871	P68366
P30086	Q9Y4K3
O60271	Q14240
P40933	Q13651
O15520	P22607
P01889	Q9Y3F4
Q13045	Q96CM4
Q96T76	Q99623
P32121	Q8NG98
Q70Z53	Q8IWX8
P50148	Q86XP0
Q07890	Q9BZ29
Q01201	Q8IZI9
O15315	O43543
Q00005	Q02878
P09769	P27348
P01112	Q9UM73
P01116	Q13557
Q13315	Q9NS91
Q13263	Q13315
O95500	P56880
P49674	Q16625
Q15306	Q86TG7
P28562	P45984
