#node1	node2
P53779	Q12778
P10147	P49682
Q8ND90	Q96L34
P30153	P37173
Q6P1J9	Q9UBL3
P10721	Q9NRA1
Q13255	Q96LZ3
P21802	Q96B97
O94916	P53794
574457	Q99626
P51532	Q9UJX2
Q86US8	Q9UBE8
P53621	Q9UKV8
Q15788	Q9P1A6
P14678	Q14204
P22626	P52756
P01574	Q01113
P49841	P50148
O43791	Q13077
O76093	P00533
Q01094	Q8N682
P07477	P62993
P62070	Q14644
P08107	Q9Y572
P34931	Q04864
P19838	P29459
O60739	O75821
P35080	Q9Y478
P50402	Q7L5N1
P26641	Q9BYV6
O15151	P10415
O14593	P39656
P36873	Q9NZT1
O00303	P55010
P49321	Q14164
O15111	Q15628
P01106	Q92564
P27930	P42574
P08195	Q9HAW0
O60216	Q13573
P42336	P61224
P19388	P61218
P54253	Q9H4A3
P51398	P62633
Q12834	Q13257
P32927	Q9GZX6
P0CG48	P58335
O00267	Q9UHR5
Q8N122	Q9UGI9
Q15831	Q9H6T3
Q86YV6	Q9BUA6
O14733	Q13177
O75578	P02462
O15534	P51608
P10721	P15692
P19838	P78527
P68032	Q969Q1
P09972	Q16665
P17612	Q08289
O15151	Q9UER7
O75674	P62993
P06396	P16871
P01100	P15336
Q15287	Q9UL63
Q15019	Q9NVA2
P18887	Q9UNE7
Q13309	Q9H211
O14763	O15519
P17693	Q03519
O15145	P60709
P63211	Q92633
P01579	P23771
P08107	P25208
Q15233	Q8WXF1
P40337	P48739
Q16821	Q9UQK1
P05412	P48507
P38405	Q8NHB7
Q09472	Q99743
P27695	Q09472
P09012	Q00403
P46459	P47870
O00238	P22003
P05556	P98160
O00716	Q9H211
P60763	Q5JSL3
P26651	P49137
P28065	Q03519
Q02556	Q92905
P30939	P63096
P00403	P63104
P60520	Q9Y3P9
P26651	Q6P2E9
P51617	Q9H0E2
P49841	Q8WYR1
P14324	P54253
P32249	Q13330
P04637	P51531
P17612	Q01814
P20809	P40189
P25025	P42261
P52735	Q9BXP5
P26368	Q9BZE0
P62266	P62753
O75431	Q16891
Q9HBH0	Q9Y3M8
P51817	Q08462
P42262	P51817
O75030	P01137
P25054	Q8IUQ4
Q06455	Q9Y618
P01566	P16871
Q15111	Q16445
O95685	Q93100
Q5JSZ5	Q96KQ7
P19174	P22681
P21964	P41220
P48551	Q9NPH9
O14686	O15198
P22607	Q6PGQ7
O15315	O43502
P24394	Q86WN2
P57088	Q9UL18
O43242	P33076
P12004	Q13547
P84022	Q8WXF1
Q7Z6G3	Q9HC98
P30876	Q9NZC7
P10242	Q13526
O14827	P55157
P50570	Q96RU3
O95997	P12956
O94813	Q9HCK4
Q13387	Q8WXH0
P48730	Q99743
P16885	P22455
O00214	P02647
P06702	Q9P286
Q8WYL5	Q9Y281
P29350	Q13241
P50150	Q14832
P52272	Q12986
P08670	P49641
P62750	P63173
O95870	P48201
Q14191	Q92793
P10451	Q9NR12
P27361	Q15349
P18827	Q14031
Q96A33	Q9Y2Q3
P28482	Q9NQ66
P51805	P60763
P04275	P23229
A7MCY6	Q9Y6K9
P04629	Q92569
O75167	P19174
Q13387	Q16658
O00555	P63211
P32246	P48061
P56705	Q5T4F7
O14497	Q13535
P05556	P25940
P32241	P62158
Q8IUC6	Q9BUZ4
P38405	Q8NGL9
P30279	Q00534
P05060	P60484
P12268	P31749
O15354	O60260
Q13237	Q99941
Q16513	Q9GZQ8
P01876	Q96CF2
O14641	P49407
Q8N6P7	Q9NPH9
P62987	Q9BXL7
O14640	Q76N89
O75815	P40939
P28347	P36402
Q16665	Q9Y3V2
P12268	P62993
O14920	Q9UBT7
P22694	Q08289
P25098	Q13635
Q12904	Q16539
P51679	Q9C0C2
P08123	P10242
P10916	P12883
P19367	P27540
P10276	Q9NS56
P01112	P42336
O95157	Q15750
O60404	P35626
P53350	Q17RY0
P63010	Q96CW1
Q13387	Q9H869
Q07955	Q8IWZ8
Q14558	Q9Y2V3
P48736	Q06187
Q15172	Q9BVP2
P26373	P62888
P01566	Q08334
P49674	Q16625
P01137	Q14766
Q14103	Q15424
P27348	Q53ET0
P23229	P26012
Q03701	Q9UK32
O14576	Q96G01
P61218	Q9NW08
P49903	Q8N8V2
P63000	Q9UP83
P46783	P62277
P43307	Q9BVJ6
O75970	P56750
P10966	P17693
Q15121	Q5TCS8
P63104	Q02156
P57772	Q13573
O75044	P61981
P22694	Q6IN85
Q9H5H4	Q9UI09
P01889	P55036
P30153	Q9BXT2
P36406	P63279
Q15750	Q99615
O75694	Q5SRE5
P43220	P63092
P68104	Q15013
P01566	Q14626
P09668	P46379
P50148	Q9NZ20
Q8WYR1	Q9HBW0
Q8WXG9	Q9P202
P11171	P57088
P05771	P28482
O60674	P23458
28938	Q92973
P02775	Q9H0R6
P02786	Q14164
O75688	P06396
Q969J5	Q9UHD0
Q96FW1	Q9UKE5
Q99962	Q9H3S7
O60260	Q99719
O14901	P54253
O60244	O75448
O94921	P31946
O76054	Q9NRR5
P02679	P40763
P07437	P49642
O95897	P50502
P06239	P10966
P50281	Q05655
P20336	Q01968
O60739	P30084
P05787	P63010
P54257	Q13190
Q96IF1	Q9NRM7
O14654	Q8WXH5
O60603	Q9H0E2
Q14457	Q9P0N9
P53350	Q9NYY3
P49207	P62913
Q8WYN0	Q9GZQ8
P0C1H6	P0C5Y9
O94805	Q68CP9
Q15797	Q96RN5
Q92769	Q96QV6
P01241	P08887
O95741	Q16637
O14896	P05549
O95989	P13196
Q13467	Q92997
Q13404	Q99496
O15055	O15534
P11171	P35579
P26992	P60568
P55157	Q8TEW0
Q01668	Q13362
Q9NYG5	Q9UM11
Q13112	Q9Y294
Q14626	Q9NPF7
Q93077	Q96DB2
Q14161	Q86VW2
P01857	P02787
Q8NFM4	Q8TD86
Q01814	Q13237
P05387	P26373
O75688	Q9Y6K9
P48634	Q13099
P62877	Q8NI29
Q8N5V2	Q9H7E9
O43237	Q71U36
P01567	Q13651
P42338	Q9Y6W8
P46777	P61313
Q86UW1	Q86UW2
Q13216	Q15843
P01579	Q06323
Q13077	Q13490
P12931	P21333
Q5T7M9	Q9UGN5
P25054	Q15172
Q6PCD5	Q9Y2X8
Q16795	Q9NTG7
P62249	Q08AD1
Q75QN2	Q9H832
O96020	Q00534
P01106	P11802
P49450	Q8NCD3
O75554	Q14527
P16591	P46459
P10301	P17252
O43166	P78352
Q13315	Q6NXE6
P13569	P31689
407007	P03956
Q13485	Q9UBW7
P39687	P54253
P01106	Q8TAP6
Q12873	Q5T3J3
P40225	Q8N6P7
P18146	Q9BPW4
Q9NX02	Q9ULZ3
Q14194	Q9NXU5
P09341	P61073
P22626	P31943
O75610	Q96S42
P31146	P60604
P04004	P26012
Q00005	Q96Q15
O43676	P03923
P36776	Q15714
P21246	Q8TF65
Q92844	Q9Y6K9
P26639	P40337
Q71UI9	Q9Y5B9
P18206	Q14011
P07339	P51149
P10721	Q9Y4K3
Q8NEB9	Q9UQM7
P37840	Q99497
O75494	P61981
P04406	P50453
P63104	Q8WYL5
Q9H3S1	Q9Y4D7
P63104	Q9HBL0
P36578	P84022
P48357	Q13007
Q8NES3	Q99466
P01111	Q07889
O60840	P30153
P0CAP1	Q9P298
406906	Q9BUM1
P50914	P62750
Q99558	Q9Y265
P03372	P11142
O75084	Q93097
P56703	Q92765
P63208	Q969P5
P13647	P25054
P39748	P49841
P31749	P31947
P39023	Q9GZN1
P35626	P58182
O14933	P50876
P42336	Q07890
P49703	Q9HC35
P78396	Q15008
P11473	P18146
P06756	P12111
P78332	Q13315
O14904	Q9H1J7
O75159	Q14626
Q86U70	Q8TAP4
Q93034	Q9H672
P05067	P18669
P04637	P18754
Q15427	Q9BUJ2
O60216	Q9UJ98
Q08AM6	Q92562
P08708	P08865
P51817	Q7Z2W7
P01225	P23945
P03897	P17568
P16220	Q96T25
Q9H1J5	Q9NPG1
P13612	P17301
P09874	Q99459
O60674	P42229
O14775	P45984
O14543	Q6UXL0
P23560	P42858
P19823	P36542
P14902	Q96I34
P13569	Q9UL46
P15941	P35222
O00585	P00505
P13385	Q5T3J3
Q15147	Q9UP38
P49746	Q9UKX5
O75578	P53420
O60563	Q15596
O76096	Q9H788
P49753	Q9NRM2
Q06187	Q8WYR1
Q6UXN9	Q99879
P15018	P42701
O75832	Q9UL46
O43541	Q15750
P05388	P49207
P10721	P52797
P55795	Q15637
P20749	P29353
P22392	P68402
Q13432	Q15714
P45983	Q9P2Y4
O95433	Q9UK85
O15530	Q86WB0
P03372	Q00266
Q02156	Q9NYF0
P17844	P62330
Q9H2G2	Q9NRJ4
O14497	Q6STE5
P36873	Q9C0J8
P46783	P62269
Q9NVH6	Q9NX70
O95471	Q16625
Q06455	Q9Y2W1
P29965	P42224
P17812	Q14164
Q02045	Q13464
100008587	O60264
Q13315	Q5SW96
P0CG48	P55036
Q04771	Q86SG6
P55196	Q92692
P16410	P20963
P10720	P51677
O95644	Q04864
P22301	Q8IU57
P55199	Q13535
Q86V24	Q96RR4
O15516	P49841
P41235	Q9P286
O75132	Q04206
P50552	Q13683
Q8NEA9	Q9UEU5
P25787	P25788
P47897	Q9Y6H6
P25685	Q99759
O60506	Q16637
P22455	P46934
Q09472	Q9H160
P06756	Q9UQP3
P31321	Q92934
P01562	P15260
O00291	P42858
P20333	P49411
P24928	Q8TDG2
O15121	Q96JH8
O60858	O75909
P23443	P35568
P05386	P49207
Q86U70	Q9BWG4
P51784	Q06587
P21728	P50148
O14775	P34969
P09874	Q8N2W9
Q08209	Q13255
P14635	Q9UJX3
Q96GE4	Q9BVW5
P43307	Q9HAW0
P05013	P78552
Q13243	Q92620
Q7L576	Q8WUW1
P46527	Q13547
P04264	Q86UA6
P17987	Q13233
Q15118	Q96BR1
P02656	P41235
P62701	P62857
P18146	Q9HAW4
P01889	P62714
P52735	Q9NV56
Q8IXK0	Q9Y4W6
O15444	P41597
P20936	Q15303
P62979	Q9NYJ8
P11831	Q13643
P31947	P61587
P40692	P54277
Q07890	Q15628
P26368	P49759
O60739	P49720
Q13952	Q15796
Q08AM6	Q9H3M7
P68366	Q13885
P05109	Q96ID5
P27348	P27448
P31751	Q12778
P19838	P23396
P12931	P20936
Q7Z7E8	Q9H1B7
O75554	Q01844
P42345	Q9UGJ0
P02768	Q9UQC9
P26373	P35268
P08631	P08754
P12931	P62993
P23258	P49841
P30613	Q2TB90
O43524	P08833
O15519	Q07817
P48431	Q01860
O94979	P13805
O75925	P10070
O00445	P62820
P0CG48	P38936
O00526	P55317
P56537	Q96B36
O43187	P49810
P35637	P38159
P15882	P62745
Q13153	Q15172
Q13522	Q15435
P25098	P49682
P15927	P68371
O14604	P63261
P56645	Q12968
P60891	Q14558
B2RN74	P38405
P58107	Q9Y6K9
P57678	Q9P2S5
P40337	P56134
P42224	Q9NR97
Q96Q83	Q9Y4A5
P16471	Q8IZI9
P00747	P00748
Q06587	Q8N488
O94864	Q9BRQ0
P36873	Q96A00
P38405	Q9NZP0
P24385	Q9HCU9
P25490	Q8NBZ0
P20248	P28749
P62258	Q96B36
P62330	Q9NVI1
O60674	Q9HBE5
Q14498	Q92731
P60709	P68032
Q96LC9	Q9HD36
P17301	P98160
P51149	Q8NCM8
P25445	Q92851
P55157	Q8IZP0
P10826	P48443
P43360	Q92616
P09619	Q07890
O60739	P27695
Q96CF2	Q9H444
P05015	Q9HC73
P01106	P43490
Q6DT37	Q9UHD2
P35609	Q13224
P08069	P31371
O75716	Q93063
P08047	Q01094
O75533	P62136
P12931	P13612
P20823	P60709
P63096	P81274
P15153	P53779
P68400	Q13111
P46940	P53680
Q16513	Q9H492
P20226	P28347
P11171	P27797
C9J798	P10301
P13010	Q92466
Q04917	Q14CS0
P48549	Q9P2W3
P00533	P53675
P35080	Q13424
O96013	P31947
P26373	P47914
O75914	Q9H4E5
O94906	Q9UQ35
P32121	Q9Y2T4
P20701	Q9Y490
P32121	Q8NGD0
O95467	P50406
P22626	Q13243
P50148	Q14332
Q13111	Q9UIS9
P01106	Q96AE4
O43809	Q14164
P31946	Q04912
P62987	Q96PM5
P61981	Q96TC7
Q13200	Q14164
O95178	P03915
P11171	P26640
P08581	Q99963
P40425	P42285
Q8N6P7	Q9GZX6
Q6ZU52	Q9P2A4
P56537	P60228
P05067	Q14031
Q15052	Q6UXF1
P51617	Q96FA3
O75380	P22607
O43597	P21912
Q03060	Q6UUV7
Q08881	Q9UM73
P04406	Q99650
O76000	P38405
Q96QB1	Q9HBH0
P12931	P20702
P14866	Q9UL18
P32121	Q8NH64
P01563	P26951
O43819	Q14061
O96019	Q9HAF1
P54259	Q14766
P05387	P16104
P00519	P17931
P05386	P68104
P67870	Q9UKA1
P11021	P30040
O75832	Q9Y5K5
P07332	P52333
P83916	P84243
Q8IZD9	Q96L33
O75626	Q05823
P05026	P42336
P52735	Q15149
P16871	Q8IU54
P56750	Q8N7P3
P02511	P10276
Q00839	Q9UL18
P40222	Q9Y6K9
P16220	P17612
406884	P24385
Q13547	Q15014
Q13535	Q86U86
P20936	Q07889
Q15714	Q16082
O60684	Q14565
O95741	P18146
Q14469	Q9NVI1
Q8NEM7	Q9Y6J9
P19793	Q15653
P28482	P51817
O14746	O60832
O15264	P49137
P25942	Q99460
Q15796	Q9NP97
P01241	P26992
O14818	Q9GZN1
O75159	Q14765
P41220	Q08345
P63208	Q9HB71
P01116	Q9P212
P41227	Q96KQ7
P67809	Q8NFH3
P46782	P62280
P07437	Q99558
Q9HCM9	Q9Y2X8
P62191	Q9Y6X2
O14744	Q01094
Q02641	Q16537
P04637	Q92851
O75618	P05783
P12277	Q15750
P08246	P10809
O96014	Q96HF1
P62136	Q9UBN1
Q13489	Q13490
P15336	P22694
Q15744	Q9NR55
P12318	P12931
P43246	Q9UQ84
P43364	Q9Y375
O14818	P00519
P12980	Q9UHG2
P51817	Q70SY1
P15509	P29597
P22694	P63096
P24539	Q8N806
O14775	P35626
P10827	Q15788
P28222	P63218
P24385	Q00534
P18146	Q9HCG7
O43707	P26010
P51686	Q9NRJ3
O14576	Q9NP97
P18206	Q9Y4G6
P01892	Q8N109
P01106	Q9C0E2
Q13619	Q15843
P07333	Q13191
O43623	P27361
P05771	Q08462
Q13255	Q8TCU5
Q4G148	Q86XK2
P26006	Q8IZC6
P04406	Q16363
P50750	Q13573
P35626	P51679
O00257	P68431
P27482	Q13972
P04899	P08908
A5PLN9	O43617
P31749	Q92547
P12980	Q9NR99
P42226	Q13263
P20336	Q86UR5
P24522	Q13263
O00187	P06681
Q14671	Q99459
Q9UHD2	Q9UKB1
P63000	Q15080
P07902	Q15645
P04899	Q99750
P42771	Q9BY76
P08238	Q9BXA6
O95870	Q9NQ84
P16220	Q8IZS8
P01106	P62987
P35968	Q15147
P01024	P0C0L4
P18848	P49715
P06703	Q00987
P35790	Q8WYR1
O94805	P51532
O15131	Q9NYR8
P32248	P34947
P22681	Q96B97
O14920	P53350
O43674	Q9UI09
P14598	Q9NWZ3
O75251	Q9NX14
P08311	P49913
P27986	P45983
P05771	Q9ULU4
P27986	Q6ZUJ8
O60383	P51159
Q14164	Q9NQC7
Q13007	Q6UXL0
P01106	Q14689
P31785	P42226
P61586	Q8IWW6
P18847	P18848
Q07021	Q9BRL6
P17302	P27361
P51668	Q9Y4K3
P13942	P26006
O43399	Q16890
P46781	P60866
O43929	Q9UJX2
P56750	P56856
Q9Y2X8	Q9Y3C5
P49841	Q13418
O15111	Q00653
P19793	P20226
O75563	P08631
Q9BXW4	Q9NT62
P01225	P08588
Q08170	Q8IX12
O00716	Q15054
P61952	Q14832
P21333	Q13315
Q99459	Q9BZK7
406952	Q9Y6Q9
P04183	Q12766
P61952	Q8WYR1
O96000	Q8IWF7
P04156	Q07812
P56545	Q9P287
P68431	Q8TEK3
O00571	Q9UHD2
P04899	P49682
Q9BQ50	Q9NX70
P11836	Q15306
Q8NAV1	Q8TBK6
P21802	Q92915
O43426	Q07912
Q6FHJ7	Q9H1J5
P27482	Q08462
O43252	P51681
P25440	Q9Y230
P62834	Q13905
P18146	Q9P299
P29372	P54727
P23588	P55884
P17066	Q13535
P35626	Q8NGW1
P63000	Q9NP84
P58546	Q9Y4K3
Q15291	Q9C005
P0C1Z6	Q13535
O75159	Q9HC73
O95402	Q16637
P35626	Q8NH64
O43772	Q9H910
P12830	P15151
O95816	Q15773
P68431	Q99525
P62993	Q16512
Q13233	Q16539
P10415	P17931
Q12933	Q8TES7
Q01844	Q9BPW5
Q12906	Q15637
Q13315	Q99567
P01567	P14784
P12882	P61586
Q96RR4	Q9UGI9
P20073	Q9Y600
P56746	P57739
P19525	Q8IY81
Q8TAQ2	Q99459
P30679	Q00722
Q14739	Q8N3X1
P20073	Q9H553
P50238	Q5JY77
P01106	Q8TBQ9
Q9HBW0	Q9UBI6
P03956	Q99727
P12757	Q15036
P35626	Q8NGP6
P23396	P62280
P22090	P62277
P29475	P62158
Q86TA1	Q8WXI2
Q13315	Q99759
P27694	Q14191
P00533	P62993
Q15906	Q96Q83
P61247	P62854
O43809	P18754
P21802	Q92529
O14492	P04626
Q6P1K2	Q7L5N1
Q14161	Q9NXL2
406958	O75030
P30260	Q9H1A4
P14373	Q5VVX9
Q14831	Q9HAV0
O43318	P14868
P02748	P07358
O95835	P53667
P06729	P20963
Q12888	Q15554
Q13547	Q86X95
Q96KM6	Q9Y2K7
Q8IWX8	Q8IX12
Q9UJX2	Q9UJX3
Q96J02	Q96LR5
O95989	Q9NX63
P14635	P33552
O14531	Q99961
Q7L2E3	Q96C10
P28676	P54253
P49703	Q8N129
P51693	Q9BVJ6
P38936	Q9HB58
Q5JVF3	Q9HC98
P51677	P52333
P42338	Q07890
Q5VTD9	Q6X4W1
O15297	Q04206
P51587	Q9BXW9
Q15645	Q9NRQ2
P08912	P50148
P38484	P50591
P00519	Q06124
P62306	P62308
O43320	P22607
P45983	P53778
P08581	Q92913
Q13616	Q9BQ83
P04626	P07585
Q15427	Q15637
P06241	Q92988
P19174	Q3MJ16
P78552	Q9P0W0
P05783	P31947
P63096	Q99500
Q93079	Q9BTM1
O75165	P00533
O14625	P51685
O43524	Q9BXM7
O75594	P63104
P08579	P63162
Q07817	Q99638
P11021	P41279
P60763	Q96BY6
P46060	P62826
407055	Q8N122
Q9UJX2	Q9Y620
P54727	Q15008
P46776	P62910
Q8WYA6	Q9P013
P01106	Q15233
O15287	P11511
O95149	P50542
Q99816	Q9BRB3
Q8TD31	Q8TEY7
P11047	Q71F23
O75159	P78552
Q93062	Q9BTL3
P21580	Q8IVM0
O43741	Q12778
Q99459	Q9UNM6
P35916	Q15147
Q96P20	Q9Y2Z0
Q13569	Q9Y6K1
P17480	Q9Y2S0
P56199	Q01955
P84095	Q5JSL3
P48051	P62879
P04222	P49591
P07359	P31946
P06702	Q13315
Q6UW56	Q92832
P22301	P42702
P38405	Q9Y3N9
O43707	Q8WWI1
P04222	P25787
P16234	Q92915
Q12778	Q9Y243
O75533	Q15393
O14543	Q15370
Q9NVI7	Q9Y572
O00585	Q16270
O00522	Q9BSQ5
P17252	Q68CJ9
Q14683	Q2TAZ0
Q14164	Q9Y4L1
P07202	Q9HBE5
Q96EN9	Q99750
O15198	O60318
P02768	P55001
Q8NFH5	Q99567
P38919	Q9H1B4
P52757	Q9H4E5
Q14498	Q99459
P63000	Q99836
P24385	Q8N726
O00483	P03905
Q92831	Q96JK9
Q9BZK7	Q9Y618
O00308	Q93009
O00501	Q96AP7
Q13573	Q96EK9
P36873	Q8NG31
O75581	Q14696
Q7L2E3	Q96ST3
Q92905	Q9BXL7
Q6P1R3	Q9NRL3
P30085	P63104
Q16637	Q5VU43
P31323	Q92934
P21246	P78537
P17612	P46019
P12814	P23229
Q13315	Q9UBD5
O75461	Q01094
Q16816	Q9UQK1
P07202	Q99665
P00519	P13671
P01303	P54619
P12814	Q15078
P49674	Q04917
Q15648	Q96RN5
P27037	Q96S42
P16070	P55268
Q9UK41	Q9Y5K6
Q5VYY2	Q9UFF9
P12956	Q96EB6
P00533	Q13596
P31152	P40763
P06858	Q07954
O15264	P42166
O15360	Q8WXE1
P56537	Q02878
O75581	Q13145
O96006	Q8TDP1
P42336	Q9UQC2
Q06124	Q92835
P15018	P38484
P31314	Q16619
Q13315	Q6IBW4
P53779	P61812
O75015	P35354
P22694	Q9BXT2
P20073	Q04724
Q96BV0	Q9NPF4
407035	P08648
P46531	Q92858
Q14191	Q9HCU8
P15863	P50221
P07949	Q13480
P32121	P47881
P31749	Q13882
P04899	P45984
P12931	Q13114
Q969Q6	Q9Y698
O75347	P40337
P35221	P68133
O43306	P04899
P12004	P35250
P15927	P24941
Q12986	Q8IWZ8
Q05655	Q9P212
P32246	P80075
P17612	Q6IN85
Q06190	Q9Y698
P42338	Q13191
Q13546	Q9Y5S8
P61981	P63104
P63000	Q9H7D0
P48059	Q99459
P05019	Q92569
P46776	P46779
P02766	Q15109
Q8NE01	Q99750
P14209	Q15645
P24864	P24941
P78396	Q99741
P11912	P15391
O00548	Q99466
P63279	Q9UBT2
O14639	P01106
Q14203	Q9UBN7
P11831	Q969V6
P0CG47	Q8IVH8
P61313	P62910
O43524	Q9UBE8
P17066	Q04864
Q04759	Q05513
A0JLT2	Q9UJX6
P16383	P46108
O75385	P54619
P49006	Q05655
Q13153	Q9Y2X7
O60858	Q9BY27
O00222	P63096
P10721	Q9H4P4
P02790	P17931
O43295	Q9UKE5
P17302	P68371
P10415	P40763
P06493	Q93063
P01106	P25490
P55055	Q92828
O14745	P47900
P0CG48	Q8TAT6
P28482	Q05923
O15265	P54725
Q9BPX5	Q9P1U1
P15509	P26441
P13569	P62979
P56880	Q16625
O43353	Q13490
O95967	Q96EQ0
Q16777	Q5VVJ2
P50552	Q9UGI8
P25205	Q13535
O15371	Q13315
P68366	Q9H0H5
P15336	P84022
P20073	Q5TA45
Q16539	Q9BUB5
Q07889	Q13546
O43676	Q9UI09
Q14134	Q96AA8
P35609	Q96QZ7
P48740	Q16659
P01588	P26992
Q12967	Q9Y259
O15467	P25024
O60318	Q9H5I1
P26368	Q96I25
O75564	P35222
P10275	P18146
Q9BZL6	Q9Y483
O95996	Q9NR80
P0DJD0	P46060
Q16539	Q49A88
Q08345	Q16659
O60244	Q9Y3C7
O95376	Q712K3
P0C5Y9	Q16778
O14775	P47898
574473	Q29983
P12270	Q13315
Q6ZW49	Q96BR9
P00533	P61328
P08476	P19883
P11229	P63218
P05556	Q15139
P27986	P49916
Q14814	Q14934
Q13315	Q9NTI5
P60604	Q6ZNA4
P01589	P04141
P51668	Q8N5U6
P32121	Q8NGR3
P05231	Q9HC73
P01106	Q9BV86
Q8IV36	Q99708
P35968	Q96CV9
O76070	P27361
P35638	Q10587
P22897	P61812
P62244	P62753
P03952	P54619
O95831	Q8NC60
P32121	Q8NGJ4
O43390	Q16637
P61587	Q68EM7
P01106	Q9NTI5
P08134	P40337
P15153	Q8N1I0
Q01094	Q9NPJ4
P14317	P61160
P19793	P35228
O60477	Q92484
406907	O75116
P07196	P62826
O75489	Q14197
P25963	Q9NYR9
P08134	P42331
P06746	P18887
O95251	Q9P2R6
P30050	P47914
P18146	P22681
P38936	Q8IYF3
Q6ZUM4	Q92730
P28562	Q16539
P30480	P61586
P10600	P35442
Q92888	Q9UBT7
P07437	P62258
P13489	P49411
O15264	P53539
O00165	P18146
P05106	Q13751
P13725	P42701
P62910	Q07020
P04626	P16144
O00232	Q13200
P01579	Q9HBE5
P01876	P05546
P21554	Q9HAV0
P17612	P42262
O75962	Q9Y5J5
P03905	P25054
Q5VVX9	Q86TM6
P17844	Q9UNE7
Q04206	Q16512
P26442	P61088
P00533	Q06124
P08648	P12110
O95704	P00533
O60825	Q13131
P78352	Q14332
P35626	Q8NGI9
P08123	P16144
P02461	P07384
O00329	P32927
O60287	Q15750
O14745	P07947
P12931	Q9H204
O60925	Q5VU43
O15131	P63165
Q15759	Q9HBY0
Q7L0Q8	Q9P107
O00327	P0CG48
P09619	Q16827
Q13416	Q9UBU7
P49841	Q13794
P49591	Q13315
O60238	Q15382
P51679	Q99731
P62330	Q92922
P69892	Q99717
O00254	Q8NI35
P24864	Q00534
P31749	Q9UQK1
P16035	P22061
P42224	Q01082
P01023	P61812
P58876	Q92769
P29350	Q92734
O94817	Q9UL03
P08754	P46094
Q00013	Q9UNE7
P09651	P31943
O75689	P61289
Q96RL1	Q99728
P46734	P49407
Q13748	Q9NRH3
P06850	P34998
O15409	Q9H334
P07948	P43405
P51817	P61224
Q6UXN9	Q9NP77
Q8IX04	Q8N9I9
Q06265	Q9NQT5
P61019	Q9H8Y8
P01589	P29460
O95819	P52272
P98082	Q14689
P62487	Q6PD62
P67809	Q13151
P28562	Q16659
P10747	Q8WYR1
P25490	Q14209
Q9H0R8	Q9NT62
Q16625	Q9Y5I7
Q9HCS7	Q9ULR0
P52597	Q05519
Q12789	Q86U06
Q13642	Q14469
P60568	Q05215
Q9NX02	Q9Y2Z0
P48023	P98177
P29350	P43631
Q16539	Q9Y6Q9
P04626	P62993
P0CG48	P21980
Q96B02	Q99942
O75531	Q96RT1
P09038	P09619
P51116	Q8NFH3
P68431	Q16514
O75376	Q96ST3
Q70Z53	Q9UHR5
O00231	P55036
P18848	Q16520
P29466	P51878
P68400	Q16236
P56192	Q9P2S5
O75340	P25445
P01241	Q9UM00
O43353	Q15759
Q13118	Q15717
Q13485	Q15329
Q14197	Q99623
P58107	Q9UKW4
P07199	Q16637
P13569	Q9NZB2
P06756	Q9Y6N6
O00238	Q96B97
Q16254	Q99741
Q13489	Q13546
O75925	P42229
O00755	Q5T4F7
P52198	Q9P227
O00221	O15084
Q13347	Q9NX58
P05129	P19174
P06241	P09619
O43365	Q16254
P14780	P19875
Q969H0	Q9H3D4
406982	Q12852
O60784	O75674
O15460	P48634
P02765	Q14289
P00519	P04637
Q96ST3	Q9UI36
P01106	P41252
P27540	Q9Y2N7
P27986	Q13077
O43900	P62993
Q07890	Q8IZP0
O95251	P68431
P62136	Q13464
P48552	Q12933
407015	Q15797
P10636	P16885
P27695	P63279
Q7L590	Q9P209
Q86X55	Q9Y6Q9
P20340	P30480
Q00005	Q5VY09
P23258	Q8WUM4
P32121	P46092
Q96P20	Q9NPP4
P19387	P35269
P61586	Q15109
P25098	P35243
P22694	P55011
P07288	P35222
Q96HB5	Q99418
O00273	P51124
P63279	Q969V5
Q02556	Q9GZX7
Q9BZ29	Q9HBH0
Q13573	Q9P2I0
P01730	Q01196
P55084	Q9GZQ8
P32302	P51671
O15379	P06899
O95400	P81605
P20827	P29320
P06576	P36542
P02545	Q10586
P01889	Q9Y277
P46109	Q13191
O96019	P06400
P35244	P40337
P19429	P45379
A5YM69	Q14161
O15155	Q8N6Y0
P24534	P29692
P27694	Q9H9A7
P30084	Q13177
Q13315	Q5JTV8
406977	O14920
Q96B02	Q99496
P50148	Q9UP38
442892	Q9UBC3
P11387	P63279
P24385	P42224
P16070	P17676
Q15465	Q4KMG0
P30279	P49918
Q13535	Q6KC79
P04183	Q9NV06
Q13561	Q16659
Q14197	Q9P015
P22087	Q04206
P28799	Q16610
O60282	P19784
P60900	Q14164
P14415	P22612
P43360	P78347
P01567	Q99650
Q8N6Y0	Q8TDP1
Q15831	Q92922
O14544	Q13651
O43524	P41134
P28749	Q7L2E3
P41597	P78423
Q13315	Q4G0J3
O60674	P52333
P18146	Q9Y6M9
Q96DU9	Q9H074
Q14197	Q8IY92
P57721	Q9UKE5
P40763	Q9NSE2
O75251	P03905
P35638	P61247
P04141	P27361
P05112	Q8N6P7
P84243	Q96KQ7
O95819	P62269
P10828	Q13503
P13796	P16871
P05026	P42338
Q13619	Q16531
P56704	Q9H461
P46459	P47869
Q9HCK5	Q9UPQ9
P60842	Q99459
P16220	Q86XU0
Q86T65	Q92997
O15131	Q96K83
O00418	Q9Y478
2310	P50591
O60840	P61952
