#node1	node2
O60739	P60981
P49792	Q9NRG9
O15439	Q96RT1
O95166	Q9BPW8
P22004	P36894
P07355	Q9Y375
P27986	P55211
P23258	P68363
P01241	P78552
P29466	P54252
P0C1H6	Q16777
P24864	Q99728
P00519	Q00987
O43426	Q07912
P14618	P53355
Q92769	Q96T58
P40855	Q9Y5Y5
O60506	Q13315
Q13573	Q9UFC0
P17612	Q14524
O15550	Q8NEZ4
P32121	Q9H422
P63261	Q92747
P16989	Q13573
P09874	Q2M1K9
P08107	Q9NYJ8
P55789	Q99627
P28482	P30556
O15111	Q92844
O43261	P68104
O75914	Q32MK0
P43246	P61244
P01308	P08138
P49715	P49841
O95084	P43250
P24928	Q6P1J9
Q99941	Q9Y243
P16104	P46783
O15350	P63244
P48546	P63092
P05129	Q8NFM4
P13747	P43632
P16220	Q7Z624
O43242	Q00653
O14576	Q13526
P33527	Q86WV6
Q8TD86	Q9H1R3
P04626	Q92529
P38405	Q8NGC6
O95402	P61218
P05556	Q15027
P05106	Q9UKX5
Q15428	Q7RTV0
O43566	Q12933
P47992	P51681
O15479	P39019
P33947	Q13530
Q8WUM4	Q96CF2
P09544	Q5T4F7
O95067	O95257
Q14194	Q9NRH1
O43561	P48736
O95067	Q7Z5Q1
Q13363	Q9UBG7
Q86XR7	Q8IUC6
P16035	P30968
Q969Q6	Q9UBN1
P32121	Q8NH69
O60925	Q15910
Q9HC98	Q9NVI1
P05198	Q16656
Q9H6Y7	Q9Y2X8
Q9P2A4	Q9Y6W5
P16871	Q13011
P18846	P38398
O00144	Q9H1J5
O75335	Q9UPW5
Q9UGI8	Q9UI08
P17948	P46108
B1A4H9	P16871
Q9Y250	Q9Y535
P63104	Q15208
P20333	P56945
Q15759	Q9P2W3
O75971	Q16533
P14598	P60709
P01111	P27482
P60709	Q9H9Y6
P32121	Q96R28
P14923	Q9H4K1
P33981	Q9Y6K9
O75607	P19544
Q13547	Q8N5A5
P01116	Q9NS23
Q15369	Q96S21
Q9UHV7	Q9ULK4
Q92636	Q9H492
O94907	P56704
P63218	Q00975
P52630	Q00978
P08238	Q15750
O43464	P05067
P12956	Q96HA7
P22612	Q08828
P15382	P51817
Q9Y228	Q9Y6E0
P20671	Q93079
P35998	Q9UNM6
P51668	Q9Y675
P04141	Q969J5
P22626	Q13247
P15018	P31785
O75815	P17812
O60739	P61254
O43395	P41235
Q99759	Q9ULX6
P17252	P62070
P68371	Q71U36
Q16539	Q9BQI3
P13569	Q9UL46
P04156	Q03135
Q92858	Q9BZE3
P08107	P32745
P68363	Q96RT7
P02545	P50402
Q96EN9	Q9NPF4
P16871	P30101
P05556	Q05397
P19320	Q13797
347745	P11021
P13805	Q9UGU5
P42336	P43405
P02768	Q32MK0
J9JIF5	O14640
Q70Z53	Q96N46
O95168	O95299
O14788	P68104
O43166	P62834
Q15149	Q15714
P13236	P14735
P53667	Q13177
P23193	P24928
P17693	P26715
P46776	Q07020
P17480	Q9Y265
P13569	Q9NUP9
Q15047	Q9Y4K4
P26373	P61254
Q14164	Q4VC31
O95467	Q9HAV0
Q8TEB7	Q9NPD8
O76082	P08047
P10827	P63261
P40337	P61626
O43426	Q99963
P05455	P98170
O15524	Q01344
O43281	P27986
P30154	Q08289
P43243	Q99759
P62993	Q9ULI4
P05107	Q92569
Q96SB3	Q9H2G2
P02768	Q92833
P30086	Q05513
P01857	Q8NEN0
O14610	O95622
P25054	Q0VF96
Q96PV6	Q9Y3Y4
P62837	Q96EP1
P27361	P27708
P05141	P19438
P38398	Q92769
P29590	P40763
Q08170	Q13242
Q06190	Q13522
O43683	Q9GZM8
P31947	Q8WUI4
P42345	P48736
407040	P38936
O14543	Q9UHF4
Q14451	Q8NFF5
P21673	Q5T3J3
P45984	P84022
P33778	Q71UI9
O60341	Q13547
P48357	Q9Y4H2
O15379	O60566
O95405	P62136
P52735	Q5SW79
P25098	P51677
P07948	P46934
P49023	Q06124
P48443	Q15596
P18146	Q9NR48
O00291	O94973
P16152	Q9Y4K3
P22607	Q9H4P4
P22392	P68402
Q14152	Q7L2H7
P09429	Q04206
P61254	Q96BK5
P15927	P54132
O00329	P14784
Q9HD36	Q9UMX3
P15976	Q16659
407050	P38936
P11802	Q13547
Q8WYP3	Q9Y4K3
P55212	Q14457
Q8IXL6	Q9H5J8
P39019	P46783
Q8N122	Q8TCU6
Q13698	Q13976
P05771	P0C869
P22607	Q96JH8
O15392	P40763
P50151	P84996
406906	P51959
P26641	P53602
P27482	Q8IY92
P38405	Q8NGG7
P26641	Q96RU7
P15170	Q4VXU2
P01570	Q92985
P98175	Q9BQ52
P54764	Q8N5V2
Q9NRI5	Q9UKE5
O95166	Q13509
P27540	Q9GZT9
P29350	Q06187
P78406	Q9GZR7
P41235	Q92786
P01106	Q6UWJ1
Q06455	Q9UPN9
P04626	Q9UQQ2
P10147	P14735
P17612	P54646
O00571	P17844
Q15287	Q9Y383
P11142	P46527
Q5VVX9	Q86Y13
O14678	Q15121
Q99459	Q9Y266
O14818	P16035
P35222	Q8TEW0
P09919	P17947
P01137	P49747
P18074	P51948
P35754	P68133
Q15750	Q9Y6K9
O43639	Q99704
O60907	P25054
P51812	Q13393
P98177	Q15831
P16220	P24723
Q9NQ84	Q9NRM2
P40763	Q9Y478
P46776	P62945
P53673	P53674
P06127	P06239
P08238	P40763
P23229	P25391
P31995	P43405
O60573	P35900
O14920	Q14164
P05141	Q6WCQ1
Q01081	Q8IYB3
P30260	Q9UM11
P35968	Q9HCT0
P38398	Q9Y385
O00238	P27037
P05198	P60228
Q13509	Q96AH8
P05112	Q14626
P32927	Q8WXH5
O43586	O95996
P05129	P62873
O15524	Q969J5
Q15637	Q93062
Q9NP77	Q9UQE7
P50616	P55795
O75925	Q9UIS9
P62906	Q9UKV8
Q04637	Q9HAU5
P02452	P18564
P11166	P54619
Q12888	Q13535
O43683	Q14683
Q86Z02	Q8TAD8
P47736	P61224
P36873	P54289
P29350	Q99650
Q9UBF6	Q9Y576
Q06124	Q13191
P16885	Q9NP31
P15927	Q12888
P01106	Q6ICH7
P14136	P23297
P47898	P84996
P78552	Q969D9
Q8N392	Q9NZW5
Q676U5	Q9H082
Q15834	Q9BT92
P61106	Q15075
O00238	Q96D21
P52735	P60763
P32248	Q9NRJ3
Q07869	Q13133
O95071	O95402
P16220	Q7Z444
Q06124	Q9UQC2
P53778	Q04771
P30450	P43628
O95067	P21333
Q9BV86	Q9Y2L1
P09471	P48736
P19525	Q01094
O43318	Q16539
P52434	Q9NVU0
P04406	P11166
P34896	P67870
P01106	Q9NTJ3
P13612	P25391
O15143	P61160
P19438	Q96AG4
O14901	Q96ST3
Q15022	Q16254
P63104	Q00537
Q08209	Q92934
O60244	Q86YW9
P04637	P11021
O15527	P18887
P48736	Q9Y4H2
Q9HA65	Q9P1Z2
O60437	P12757
P05387	Q9P2G9
P0CG47	Q96PM5
P29460	P78552
O15399	P36873
P06400	P09429
P42773	Q5T3J3
P38432	Q96JN2
P04233	P33076
O14964	Q01082
O00401	Q99963
P62993	Q9NRF2
O15264	Q00005
Q02790	Q9P0V3
Q9UKI9	Q9Y5Z7
O14640	Q8TAA9
P05387	P62945
Q8TAQ2	Q92538
O96017	Q14186
P16220	Q9Y2W7
O00329	O14610
P42771	Q00534
P04439	P43632
Q5VVX9	Q8N5U6
O15371	Q8WV24
Q9BQY4	Q9BRG1
Q96B26	Q9Y3B2
Q14197	Q5T653
P30480	P61289
O43318	Q15910
P19525	P52564
O96017	P62136
P11802	Q8IZT6
Q13315	Q66K89
O60506	Q14CS0
O95793	P50914
Q15583	Q15796
P08047	Q8WWI5
P06241	Q12933
Q13164	Q15256
O60504	Q13177
Q8NDV7	Q9HCK5
Q15653	Q96A65
P13807	P67870
P38159	Q15428
P08047	Q92769
P10916	Q99972
Q92993	Q9Y4R8
P36873	Q10570
P08138	P20783
Q96BK5	Q9UNL2
Q15714	Q9Y2V2
Q14197	Q9H0U6
Q96T23	Q9UPN9
P01871	P24522
O43353	P07900
O43504	P51681
O14576	P07437
Q02750	Q05655
Q03164	Q12948
P31946	Q9P0V3
Q9P2H0	Q9Y2X7
P29350	P32927
P38484	P50591
Q00722	Q02156
P28482	Q9UP65
O75800	Q13489
Q8NEB9	Q9BXW4
P15260	Q969D9
P23229	P46109
P13501	P51686
P01116	P29353
P08514	P26010
O00327	P07900
P08107	P42345
O14508	Q14627
P08237	P17858
P16104	P34931
407026	Q00534
P53779	P61224
P00750	P05787
P19438	P25705
P17948	Q9Y4K3
P15336	P53779
Q08499	Q16566
P07996	P61812
P46092	P48061
P0CG48	Q13077
406954	Q8WYQ5
P52630	P63151
P08670	Q92574
P99999	Q9C000
P01111	P42771
P02786	P63104
Q96L14	Q9UFG5
P21673	Q14194
Q16513	Q96B18
Q96KQ7	Q9BT49
B1A4H9	P40238
Q13310	Q14201
O60508	Q15365
Q309B1	Q9C000
P02766	P18848
Q9NPD8	Q9NW38
P17275	P56279
O14807	Q8WWW0
P49736	Q01094
406901	Q9H9G7
P52747	Q9Y333
O75197	Q9UBV4
Q08379	Q9BQQ3
P53779	P61812
P00533	Q92870
P50238	Q99963
P08254	Q99727
P02647	P35527
P61513	Q02543
P08908	Q99500
P08579	Q15287
P22415	Q16539
P06493	P53350
P55769	Q9BUQ8
O95402	Q9BTT4
P29475	Q13557
P08034	P12931
P54284	P67775
Q5TC79	Q9P0V3
O00148	Q8IY92
P11217	P46019
P22301	Q9HBE5
P07947	Q96KM6
P01889	P24534
P30305	Q99623
406997	Q9NZJ0
O14618	Q96HC4
P01100	Q15654
P51003	Q9UKF6
P12004	Q00534
P14635	Q12834
P12236	Q9NTM9
P36954	Q6P1J9
P54289	Q00005
P18846	P22694
P20338	P51149
P27986	P62736
Q06190	Q13936
O75832	Q5VTR2
Q9H0M0	Q9Y3C5
P24752	P30480
P02462	Q9UKX5
P21912	P23508
P40763	Q06124
O00175	P61073
O15105	Q9H0M0
O43187	P08138
P26006	Q9Y6N6
Q96A08	Q96KK5
P49841	Q6NUN9
Q9NQR9	Q9UGI9
P12236	P20333
P35579	Q01449
P02545	P13569
O00160	Q01844
P16104	P45983
Q8TDR0	Q9BTA9
P02751	P05106
P05129	P15311
P22607	P43234
O94826	Q7Z434
Q712K3	Q9ULV8
Q13748	Q14204
P08238	P10275
Q12933	Q8IYF1
P78352	Q14332
O43474	Q99612
P25092	Q86UT5
P78406	Q8NFH5
Q9HC38	Q9NPJ4
P10767	P16234
Q8NEB9	Q8TDY2
P13984	P18848
Q9H3D4	Q9UPW6
P35609	Q96DF8
O75251	P32121
P03372	P31751
O75365	Q9UIA9
P62877	P68431
O14508	P42702
P31942	Q16659
P57721	Q9UNW9
P27361	Q13464
P08172	P16520
Q01844	Q9BQD3
P05106	P13612
P0CG48	Q9H467
406987	P50548
Q9Y277	Q9Y2Q3
P22532	Q16659
P23470	Q13480
P07942	P26006
P26012	Q16363
P08670	Q07157
P12956	Q14191
P78381	Q99750
Q8TDR0	Q9UNH7
P46778	P62917
P51817	Q9NQA5
P60568	Q9H334
P23508	P25786
P63279	Q9Y265
P00734	P07359
406906	Q9C0H2
P01876	P02768
P60673	Q7Z5R6
P62277	Q53EL6
P29466	P47712
P38936	Q5VTD9
O75643	Q99459
P13612	Q01955
O15169	Q13522
O15255	O60381
P07900	Q6WCQ1
O15230	P46109
P61201	Q7L5N1
Q08462	Q13555
P04629	Q96B97
Q13485	Q13569
P36956	P52789
P08754	P63218
O14530	Q16891
P40763	Q8N2W9
P51636	Q03135
O00329	O14939
P51636	Q9UGM3
P42336	Q9HC35
Q99814	Q9UL03
O75592	P51668
O43318	P51610
P14625	P19784
O00487	P54727
406933	Q9Y2I8
407026	P25490
Q9UIA9	Q9UMR2
Q01113	Q86WN2
P53007	Q14197
P30153	P31749
P55060	Q13573
P62714	Q5VSL9
O60266	P61952
O75376	Q07869
P01215	P16473
P22392	Q9Y2L1
P28715	P32780
Q00526	Q01094
P19404	Q9HB58
O94921	P01877
Q01081	Q07955
P60709	Q14686
P14635	Q96PU8
P54257	Q13190
P53779	Q12789
Q6ZP82	Q9NRI5
O75896	Q562F6
P04350	Q9NYJ8
P24864	Q9UJX2
P46108	Q9Y5H8
P04628	Q6UXX9
O15116	P62312
P53985	P61966
P08754	P53778
Q12968	Q13557
Q13564	Q15843
P81605	Q92956
Q5T3J3	Q9H4M7
Q7Z6L1	Q9BTE3
O15524	Q9Y4H2
Q9NQU5	Q9UBI6
P51684	Q16663
Q13352	Q96B36
O14763	Q13158
P78396	Q96AG4
P83731	Q96BK5
P00519	P54764
P08238	P41279
P00519	P16333
Q14833	Q9HAV0
P98164	Q9P2M1
P19388	Q9BTT4
Q96KM6	Q96QK1
P16333	Q14008
O60341	Q96BD5
Q15369	Q8N668
P10114	Q04771
P47813	P54253
P04049	P61224
O60840	P62873
P63279	Q96RL1
O00571	Q9UHX1
P11142	Q8NC60
P04637	P25445
A7MCY6	Q8TDY2
P00533	P55075
O94762	P49419
Q8WXW3	Q9Y2U5
Q08209	Q13042
Q15797	Q92831
P30559	Q02641
O95299	P03901
Q05516	Q16637
P09086	P26583
P02768	Q01432
A0JLT2	P84103
P63104	Q2NL82
P0CAP2	P35998
P14784	Q9NYY1
P01112	P05771
P05113	P40238
Q15257	Q99832
P07900	Q15653
P08069	Q92529
O75689	Q02156
P62266	Q15843
P08758	P63261
P31749	Q16656
Q06330	Q92830
P60953	Q8N5V2
Q8ND90	Q96BZ8
P08134	Q9P227
Q53ET0	Q68CJ9
P48551	P63244
P84996	Q9UBI6
Q13200	Q9UL46
P47869	Q9NQX3
Q86YW0	Q9ULU4
P61978	Q8IWZ8
P38405	Q9H340
P39023	P61978
P43686	Q15654
O15519	P14174
O14561	O43676
P10599	Q96BK5
Q9H422	Q9NQ87
P63279	Q8IUQ4
P40337	Q9UBQ5
P36897	Q6SA08
P27361	Q05923
P22736	Q9HCE6
P18146	Q9HAZ1
P38398	Q16594
P27361	P46695
P51946	Q92759
P01589	Q9GZX6
P16104	Q15257
O14512	P16471
P08069	P20827
Q09470	Q9NRR5
P55211	Q05513
P46527	Q15139
P56182	Q9NPI1
Q16643	Q5EB52
P28065	Q15788
A8TX70	P18564
P02787	P21817
P61326	P62633
P05305	Q7L5N1
Q13315	Q9NRY4
P02747	P0C0L5
P49720	Q9UET6
O95573	Q86WV6
O15399	Q13936
Q13617	Q9Y5L4
P51149	Q99437
Q14134	Q96JP2
P84022	Q14186
P35626	Q8NGA6
O75182	Q08999
Q04721	Q9UBG7
P17480	Q9UBW7
P10144	Q9H853
P15514	P26447
P43364	Q15560
P26640	Q9UBN6
P35568	Q8WXH5
P05187	P63165
P38432	Q58EX7
P09341	P51685
Q03001	Q9BZL6
Q16539	Q16690
O43670	Q9BUJ2
P51965	Q9C040
P17612	Q9NQ31
O75173	P01011
Q5VZM2	Q6IAA8
P17612	Q92736
P05387	P39023
P41182	Q9HC56
P02462	P06756
P06241	P18887
A8MTJ3	Q9NYW7
P14555	P18054
P32121	Q8TCB6
P42338	P54709
P08047	P38398
P11171	Q16836
O95433	Q14315
O00459	P07948
P16220	Q9H324
P63010	Q9NYB0
P04629	P46934
O15198	P27348
P28067	Q29974
Q05469	Q9UGI9
P28070	Q8IY92
P61313	P84098
P11142	P53779
O75159	P26992
P20338	Q9HD15
P63010	Q6WCQ1
Q9NTJ3	Q9Y5J5
A8MT69	Q9NW38
P06241	Q92874
P01566	Q08334
P03891	P51970
P08754	P51677
P12110	P26010
P18146	Q9Y5W3
P24158	P49913
P12004	P28340
P13637	Q969H0
P42261	Q05586
406954	Q13315
Q12933	Q9H8Y8
P11940	Q92900
P49959	Q10586
Q92993	Q96Q83
P36941	Q12933
P35222	Q9BQ87
Q9BUH8	Q9H4K1
P25054	Q15172
P31152	P53355
P08238	Q8TDR0
P28324	P41134
P11279	Q96CW1
P32121	Q8NGG7
P24522	Q68CP9
P25208	Q15633
P10398	Q07890
Q12874	Q15428
O95239	Q13573
P06241	Q96GP6
P17612	P62955
P18206	Q9UQ03
P22694	Q01668
P62258	Q13233
P43628	Q13761
B1A4H9	Q99062
P35240	Q92574
P10721	P40763
O95295	Q96R06
Q13554	Q8NEB9
P07384	Q6IAA8
P22626	Q13151
P63010	Q7Z3B4
Q01094	Q75NE6
P33993	Q13415
P52565	Q01105
P23508	Q13011
P62837	Q9Y4L5
P25054	P52948
P98170	Q8N668
P10721	Q92915
Q15291	Q9UHD2
P45983	P55957
O75821	O75822
O14796	Q9BZW8
P49815	Q9NX09
P08670	P84022
P16104	Q13263
P11388	P67870
P08107	P59046
O95467	P01106
Q92900	Q96Q15
P51572	Q9BUN8
P34998	P63092
O95750	P06213
O15498	Q9UNK0
P03897	Q9P0J0
P30260	Q9BS18
P08123	Q13797
Q13315	Q96MG8
P38936	Q5VU43
Q5KU26	Q9NV70
P49918	P63208
P26368	Q15287
P68104	Q15843
O00571	O75554
P24928	P51946
O43741	Q16526
P11940	P62324
P05113	P42702
P62280	Q00005
O43678	O95298
O43680	P61968
Q06124	Q13291
P32298	P41597
P30679	P41595
Q16659	Q8WU39
P35754	Q14653
P09429	P51608
P51681	Q9H2A7
P19105	Q13464
P18146	P18848
P10828	Q9NVC6
P38405	Q8NGI3
P28482	Q03135
P09327	P62714
O43674	O95168
P68431	Q13112
P32121	Q8NGE0
O95067	Q12834
O15516	Q8WYA1
O43809	P32322
P63279	Q8TEB7
P11142	Q15750
O15111	Q99759
Q13315	Q9HCE1
574032	P40763
P13693	P18146
O60921	P27695
P31025	P50053
P42224	P48551
O95067	Q9UJX5
P12081	Q9UKE5
P30304	Q6R6M4
O95169	Q9NX14
P48634	Q13099
O43707	P56199
P25054	Q12959
P46782	P46783
P23141	Q8TE69
P01112	P52306
O95400	Q14558
P38398	Q8NEM0
P10071	P10914
P78324	Q9C040
P62330	Q9P258
P31152	Q9UQC2
P02794	Q16236
O14641	P09471
P25054	Q8WYH8
P28749	Q92994
P46781	Q9UET6
406971	P30291
P16871	Q9NPF7
P37198	Q9H8Y8
P21333	Q8N264
P0CG48	Q86VP1
P28482	P62070
P60520	Q14204
P06213	Q9UEF7
P06241	P43699
O00217	O95169
Q12933	Q96CV9
P16333	Q16513
P22612	P36507
P08254	P16035
P13569	Q5T2W1
P28749	Q15257
P62633	P84090
P61254	P83731
P08123	Q92769
P63208	Q969U6
P25398	P62249
P46940	Q9UKW4
O00459	Q9HBH0
O60266	P17252
Q15796	Q9NZJ7
P05015	P15260
Q9UBE8	Q9UJU2
P60866	Q9Y6K9
P61981	Q9Y2J2
O43306	P17252
Q13064	Q969T4
Q9BVP2	Q9UKV8
P01031	P13671
P10914	Q14790
Q00610	Q15628
O00203	Q13573
P63104	Q8NDB2
7503	Q15910
Q5T7M9	Q9UGN5
Q96LZ3	Q9UIK4
O43303	Q8ND90
P48544	P59768
P13501	P25025
Q13535	Q9NVP1
O95166	P34903
O43294	Q9Y2X7
P08727	Q9HAU0
P35372	P84996
P15153	Q04206
Q12778	Q969Q1
P49683	Q9C0E4
Q92597	Q92900
P14625	Q9UBN7
Q86V24	Q9UGJ0
Q16659	Q9Y478
P25445	Q9UKL3
O15355	Q8IY92
P62258	Q14188
P02768	Q14524
P38646	Q9UHD2
Q8NBQ5	Q9Y2Q3
O95139	P51970
P16615	Q9H3N1
P32927	P51692
P05107	P27986
P45985	Q9UNN5
P49815	P51812
O00255	P35244
P25208	P60709
P13725	Q14627
O43521	Q01094
P12236	P45880
P49662	Q9Y277
Q00839	Q99558
O00459	P35568
P37023	Q15796
P49840	Q8N0Z3
P01112	P07949
P78368	Q96NL0
O75365	Q9C0B7
P14866	P63104
Q14994	Q15788
P14866	P52272
Q14094	Q96MT8
P01112	P30304
P35372	P50150
P30260	Q12834
Q8IXJ6	Q99623
Q07666	Q9UKM9
P00533	P35221
P05388	P62258
Q13405	Q14197
P10321	Q14952
Q6ZNA4	Q9Y2X8
P19838	Q15025
P09525	P16104
P30457	Q07000
Q99570	Q9NX18
O75822	Q8NBJ4
P12814	Q8TDR0
P15382	P56696
P84022	Q13761
O43306	P16520
P15170	Q13588
Q92796	Q9NYY3
O95639	P33240
P61247	Q9NX58
P01106	Q13287
O60739	P61160
P81877	Q86U70
O60739	P62899
Q96T76	Q9Y5J5
P16220	P49716
P15822	Q16539
P42574	Q9UKV3
P08631	P21860
Q08170	Q14683
P35052	Q12841
P62316	Q9UNH7
P16220	Q9BYW1
P10275	P32780
P49841	Q8TEY5
440264	Q14CS0
P24864	P38398
O00311	P33992
P32418	P50993
Q14919	Q16594
O15239	O43676
Q15633	Q9UL18
Q9NPH3	Q9NWZ3
B0I1T2	P60709
O43353	Q4G148
P06241	Q13023
P19883	Q9NRD5
P05412	Q13478
Q13573	Q16637
P42336	Q08881
P18564	P24043
O75530	P13612
O43765	P21246
Q13698	Q9Y691
P04085	P21802
P09012	Q99459
O60814	Q93077
P18146	P62993
P62140	Q10570
O14512	P17181
406905	Q96QU8
Q14831	Q9HAV0
P14784	P42338
P13797	Q8IY92
P36873	Q13698
O94761	Q9BVW5
P03372	Q15303
O95402	P24928
P07333	P46934
P35626	Q8NH70
O00203	P49407
O75486	Q86TJ2
O75534	Q9Y478
P13501	P41597
P78527	Q00613
Q96A08	Q9UPS6
P06493	P25208
O00168	P22694
P51817	Q9NY47
P22492	Q96EB6
P32302	Q9NRJ3
P23246	P26599
O14654	Q9UM73
Q13813	Q9H9G7
Q92956	Q9P031
Q13310	Q9UBN6
Q13485	Q6VMQ6
P28908	Q13114
P50552	Q96QU8
P38405	Q8NG77
Q9UNL2	Q9Y5J5
P07900	Q00597
Q14164	Q8N163
P38405	Q8NGD5
P04899	P08069
O15492	P04637
P46695	Q01196
O15265	P54725
P17844	Q9NWQ8
Q15287	Q16629
P61964	Q96RG2
P62316	Q9HCK5
P08311	P55085
P62879	Q15759
P46019	Q9UQK1
Q08211	Q9Y4K3
O15162	P12931
Q13315	Q9H3S7
P42566	Q13571
P38432	Q13895
O75533	P61981
P46783	P62280
Q8TAA9	Q92997
O75582	Q8TEY5
P09651	Q05519
Q05469	Q9UGJ0
P11021	Q00653
Q13546	Q3ZCQ8
P33991	Q96HA7
P17081	Q8IWW6
P11308	Q15669
P25445	Q15628
P49721	Q96RN5
P16401	P83916
P09496	P53680
O00221	P15104
Q96ST3	Q9Y6D9
Q15907	Q86TI0
P10828	Q92830
P46778	P61313
P35626	Q8NH51
P27824	P78504
P25786	Q8N5Z5
O95782	P05783
P61966	Q9ULC4
O60566	Q9UJX3
P01106	Q7Z6Z7
P07204	P46695
O43493	P27986
O00231	Q9H7U1
P01100	P40763
P32004	Q96S59
P61812	Q9BZS1
Q00653	Q8IZL8
P20042	Q9P2H0
P54727	Q13148
P32246	P42830
P61956	Q99666
Q05655	Q16236
Q13573	Q9NUU7
P27361	P37840
P15924	Q14164
P34931	Q13217
O00483	Q9Y6M9
Q8N6T7	Q9UKW6
P09693	P27986
P60709	Q96A23
P52435	Q9NY61
P30154	Q9UBS0
P42681	Q9UKW4
P16220	Q15257
Q01082	Q9UKE5
P63151	Q8WXS5
Q01844	Q13535
P49841	Q07820
P84022	Q14213
O60238	Q9HCK4
P21333	P53708
Q13164	Q9UK32
O95757	P56537
P61586	Q8IW93
P13612	P49747
P60842	P78344
P84095	Q9P227
Q8WW43	Q9Y219
Q5T3J3	Q8WVZ9
P53708	P60709
Q05516	Q13200
P31150	P62820
P29590	Q9NS56
P62955	Q13555
O00626	P51684
Q7Z460	Q86SQ0
Q15388	Q96C03
406952	P10415
Q7L5N1	Q9GZN7
O00141	Q16543
P27037	P43026
O14737	O95989
Q92997	Q969F2
P55957	Q99459
O43684	Q9UJX5
P62993	Q7L0Q8
P29353	Q99650
O95782	Q96GM8
P08754	P24530
406883	Q9H9Z2
Q14209	Q75NE6
Q07890	Q7Z5H3
O75251	P51970
P48443	Q09472
P26641	P62993
O00483	P03891
P26232	P68133
Q15834	Q8NHQ1
P08670	P10144
P01574	P31785
Q15003	Q9BPX3
P04899	P68366
O00571	Q9BYX4
Q00610	Q9BXW4
P46459	P47869
P84243	Q9H160
P62256	Q8N9I9
A4D0S4	Q7L0J3
P14784	Q9UHD0
P35221	P49715
Q969H0	Q9NQR1
P26006	P56945
P10073	Q13315
P09651	Q07955
O60359	Q13557
P08670	Q96GX9
Q03135	Q13393
O14576	Q9NP97
P63279	Q03933
P61981	Q14739
P55072	Q15653
P01889	P25786
P27986	Q8TCU6
P22612	Q86YV6
P43403	Q92529
Q2NL82	Q9NX58
P61964	Q01658
Q99570	Q9Y6G3
P62837	Q9NXI6
O75496	P42771
P02776	P08567
P49407	Q16627
P41743	Q04917
P00533	P25098
P38432	Q4J6C6
P23458	Q9UHF4
Q96PM9	Q9Y2X8
O14494	O14939
P15170	Q96CA5
P08069	P52797
P48549	P61952
Q02763	Q92913
P01241	P10912
P17535	Q9HBE5
P26373	P62910
Q9H1A4	Q9UNH5
P54259	Q70EL1
P14416	Q96SB3
P28290	P61981
Q12873	Q13123
P62837	Q9UPQ4
P33552	Q02224
Q92585	Q99466
P16220	Q99952
P05230	P22455
P30550	P50148
O60925	P10645
P42574	Q04637
P14635	Q15717
O00459	O43561
P18146	Q2TAL8
P22681	P43403
O75489	Q9Y375
Q7Z434	Q86UT6
O60684	P22392
Q9NQC7	Q9UHD2
P15884	Q09472
P47985	Q14197
P19235	Q16619
P32121	Q8NGL7
O75934	Q9UMS4
P12270	Q9Y4K3
P05014	Q13261
Q96B02	Q99942
P49792	Q8N1F7
A8K6C2	Q01344
O60318	P84022
Q969T4	Q99496
P39748	Q13573
O15360	O94805
P09919	P24394
P08648	Q14315
Q9NQX3	Q9UN88
P27635	P62910
Q5VTD9	Q86UL3
O15119	P27361
P86791	Q99459
O43557	Q12933
O95622	P63215
Q09013	Q16082
A7KAX9	P06241
P60953	Q16539
O95298	P03901
Q04206	Q99757
P28482	Q02750
P62263	Q9Y2S0
Q07890	Q8N9B8
P32121	Q9H9J2
Q7Z7J5	Q8TBK6
P26010	Q9UQF2
P05107	P46109
P42701	Q9UHD0
P00441	Q14596
Q5T3J3	Q8N2W9
O00487	Q16401
P13942	P31431
P10916	Q9P2M7
P22694	P49768
P62979	Q13415
Q13617	Q15843
Q96AY2	Q9BQ83
P45983	Q8N726
O14640	P84022
P43686	Q15008
P84103	Q96SB4
P23443	P63000
O15479	Q9UJX6
P18564	P21815
O14543	P26992
P60953	Q9UKW4
P13236	P51685
O95696	P33992
P01571	P52333
P05556	Q9HBI0
Q05655	Q9ULK5
Q9H479	Q9UM73
O43172	Q01081
P11215	P51617
Q13315	Q9Y6E0
A6NL26	P38405
P61254	Q9UNX3
P35658	Q8N1F7
P05230	P07333
O43491	Q14980
Q71U36	Q96RT8
P43351	Q14191
Q93074	Q9BTT4
P20701	P46109
P54840	Q6ZSY5
Q96Q15	Q9Y4R8
P22694	P36507
O94761	Q8IWV8
O14917	Q9NRR5
P40337	P43307
P0CG48	P31946
P07332	Q9BPU6
A0JLT2	Q9P086
P62993	P78329
P19875	P25025
P35968	P98077
P48556	Q99460
P01106	P56134
P04899	Q99759
Q9H583	Q9Y5V3
Q8TBH0	Q9P2G9
Q05655	Q12933
P30504	Q99873
O00329	P60953
P13010	Q9NP87
P39019	P62244
Q13573	Q7Z333
P09874	Q9Y478
P50990	Q15257
O00468	Q14118
P35637	Q99459
O00151	P35609
P55795	Q15287
O14965	P61978
P17844	Q68CZ2
P16520	P84996
P32927	Q9NSE2
Q15654	Q9H8S9
P51617	Q96A33
P35226	Q93009
Q93079	Q9P0M6
P16234	P16885
Q01201	Q96EB6
P42768	P43403
P02452	P05106
Q86WJ1	Q9UGN5
O95685	P41236
Q16778	Q6UXN9
O43318	P40763
P43403	Q16539
P53778	P54829
P16298	P16885
Q92901	Q9UNX3
